,wave,Raw data,fit sum,fit 1,fit 2,resi
525,1.5709079920658606,22.033420761061386,22.216309018177324,-39.936229059271135,62.55849997541715,-0.39599626638571195
526,1.5700687920070007,22.495903513613253,22.459700478443786,-39.83086053841836,62.69652291483083,0.0783881206208481
527,1.5692305079519429,22.709610235630905,22.703733249035796,-39.72263639735344,62.83233154435793,0.01272506385025518
528,1.568393140386211,22.70977133932301,22.948364013710748,-39.61159184843403,62.96591776011347,-0.5166094845807045
529,1.5675566838452126,23.128300956318547,23.193551031942032,-39.49776175323362,63.09727468314434,-0.14128182276845758
530,1.5667211408026414,23.400130334798522,23.43925009269483,-39.38118246545319,63.226394456116715,-0.08470351411917765
531,1.5658865077862905,23.625496187135123,23.68541859528751,-39.261889942694715,63.35327043595092,-0.12974616454539678
532,1.5650527833109475,23.841357883722267,23.932013241789747,-39.13992080317268,63.47789594293111,-0.1962902588099169
533,1.5642199658946307,24.305868608252545,24.178990633394857,-39.01531204314838,63.600264574511925,0.27472077826393715
534,1.5633880540585798,24.568486581705912,24.426307286188617,-38.88810102090974,63.72037020506705,0.30785175095473516
535,1.562557048296267,25.283142807211366,24.673919059501692,-38.75832575144927,63.83820670891965,1.3191132842039766
536,1.5617269451621447,25.16023645108676,24.921782932402373,-38.626023970391415,63.95376880076248,0.5163081796208169
537,1.5608977431870754,25.22083223817006,25.169855259743397,-38.4912340260104,64.0670511837225,0.11037719669332313
538,1.5600694409051068,25.532467714598454,25.418092373475705,-38.35399456486266,64.17804883630706,0.24764962368518662
539,1.5592420368534652,25.731981778108086,25.666450597945836,-38.21434451597501,64.28675701188953,0.14189048047874575
540,1.5584155315311419,25.761866051413797,25.914885675978063,-38.07232341461103,64.39317098855778,-0.33132362332470855
541,1.5575899215189475,26.34185429921108,26.163354551153812,-37.927970379031045,64.49728682815355,0.3864941079112616
542,1.556765205363601,26.48012518087351,26.41181361592098,-37.78132509119389,64.59910060508356,0.14791067014772175
543,1.5559413816149639,26.506226832111434,26.660219315098804,-37.63242745298917,64.69860866605667,-0.3334300915547983
544,1.5551184507763511,26.984653840386866,26.908527571884154,-37.481317931724966,64.7958074015778,0.16483134880465045
545,1.5542964075011905,27.235168397999708,27.15669615733792,-37.32803610627866,64.89069416158527,0.1699109325389303
546,1.5534752542473038,27.496252354712972,27.404680584021325,-37.17262317293917,64.98326565492918,0.19827450855542939
547,1.552654989570879,27.760722773135786,27.652437653047986,-37.015119774873064,65.07351932588973,0.23446285691658408
548,1.5518356081470417,27.999941945986247,27.899925463395242,-36.85556593698328,65.16145329834721,0.21655930406708768
549,1.55101711243059,28.06100100941987,28.147099903316143,-36.6940033167933,65.24706511807813,-0.18642443785360507
550,1.5501994990490313,28.381195446035616,28.39391877388949,-36.5304725533045,65.33035322516268,-0.027549009463967433
551,1.5493827685130503,29.14377299406821,28.640338870259463,-36.36501515578575,65.4113159240139,1.0900537658525056
552,1.5485669155264903,29.3606867882211,28.88631891895119,-36.19767153914728,65.48995235606716,1.0271184606737815
553,1.5477519425400885,29.175290658939232,29.13181550271524,-36.02848376761102,65.56626116829496,0.09413398004183282
554,1.546937846201805,29.625022443985134,29.376787159714624,-35.85749277358513,65.64024183126844,0.5374880121144399
555,1.5461246270264235,29.71973476779977,29.621191482599762,-35.684740338623705,65.71189371919216,0.2133694838146405
556,1.5453122816720652,30.038650299643763,29.864987454915305,-35.5102674575783,65.7812168104623,0.3760210699520039
557,1.5445008087317627,30.4140981186237,30.108133720849317,-35.334115543861685,65.8482111626797,0.6624851757912609
558,1.5436902068015665,30.934367794209567,30.3505891790273,-35.15632601249641,65.9128770894924,1.2640185633211787
559,1.5428804764002813,31.046277160023465,30.592312421944584,-34.97694069414746,65.97521501406074,0.9829408633712733
560,1.542071614206205,31.35306709438138,30.833263468895744,-34.796000547099226,66.03522591396366,1.1254976027005648
561,1.5412636207401271,31.54134908239307,31.073401484136564,-34.613547346103715,66.09291072820896,1.0132170577593191
562,1.5404564907766571,32.09630340301799,31.312687640819625,-34.429621514901804,66.14827105369012,1.6967131788829803
563,1.5396502267562708,32.06602961788923,31.551081149499325,-34.244265152040235,66.20130819950825,1.1149850410252182
564,1.538844827286975,32.1178814377807,31.788542685252118,-34.05751941765448,66.2520240008753,0.713096173773331
565,1.5380402890720428,32.79237450524471,32.02503381688368,-33.86942493548705,66.30042065033942,1.6614738006070495
566,1.537236610731416,33.41881413495487,32.26051589022912,-33.680022667288476,66.3465004554863,2.5079892361911216
567,1.5364337908879833,33.57907197843771,32.494950604885396,-33.489353462945296,66.39026596579939,2.347378792961663
568,1.5356318300693197,33.73081730048359,32.728299471760494,-33.29745850556857,66.43171987529776,2.1706878474313296
