,wave,Raw data,fit sum,fit 1,resi
685,1.5344636438378016,1.4094028821887008,1.9102572673946037,1.9102572673946037,-2.4324819950056225
686,1.5336698780584275,1.420056072690611,1.8946358373139762,1.8946358373139762,-2.3048749631407572
687,1.5328769577059258,1.3294141957103596,1.8791955686551118,1.8791955686551118,-2.670103987065621
688,1.5320848795385167,1.3092715563814146,1.8639346837847663,1.8639346837847663,-2.693813033397918
689,1.5312936441071392,1.2775882241422756,1.8488514884988143,1.8488514884988143,-2.774434338603532
690,1.5305032481796381,1.263167383884248,1.8339442261283172,1.8339442261283172,-2.7720719493233252
691,1.529713692308737,1.299200236716942,1.8192112218902847,1.8192112218902847,-2.5255191848211136
692,1.5289249751570344,1.2689862777235248,1.804650774975912,1.804650774975912,-2.60154305007134
693,1.528137093506737,1.257309045981287,1.7902611606855572,1.7902611606855572,-2.588369916508479
694,1.5273500479132174,1.2227460275999522,1.7760407339253583,1.7760407339253583,-2.687167070555204
695,1.5265638351682014,1.1884157204077455,1.761987791608656,1.761987791608656,-2.7856474401451523
696,1.5257784558288017,1.2025353494578042,1.748100708757703,1.748100708757703,-2.649628220885419
697,1.5249939066962215,1.1457735660958503,1.734377804111212,1.734377804111212,-2.8586536395558686
698,1.5242101902028584,1.2227460275999522,1.720817505280089,1.720817505280089,-2.418966345247641
699,1.5234272994103029,1.176192333337333,1.7074180881503804,1.7074180881503804,-2.579985564736112
700,1.5226452386243017,1.176192333337333,1.6941780327529332,1.6941780327529332,-2.5156830502359604
701,1.5218640027913342,1.2227460275999522,1.6810956697833568,1.6810956697833568,-2.2260506944948695
702,1.521083590607756,1.21675068965931,1.6681694051731466,1.6681694051731466,-2.1923895050745204
703,1.5203040045006098,1.1964715114983215,1.655397716381152,1.655397716381152,-2.2288508664146356
704,1.5195252394361567,1.1924300103867302,1.6427789687579795,1.6427789687579795,-2.1871940529326714
705,1.5187472941189843,1.1317979759602863,1.6303116007193579,1.6303116007193579,-2.4211137055192533
706,1.5179701691146572,1.1457735660958503,1.617994090850922,1.617994090850922,-2.2934169252937613
707,1.5171938631275033,1.1385280856846283,1.605824898294613,1.605824898294613,-2.2695041045313133
708,1.5164183748645779,1.0978663683387486,1.5938024931398498,1.5938024931398498,-2.408595651519759
709,1.515643701183095,1.0812712806049165,1.581925328197278,1.581925328197278,-2.431509022316842
710,1.5148698426518865,1.1115872978181385,1.5701919244347513,1.5701919244347513,-2.2272890684836106
711,1.514096797986138,1.0368737923199294,1.5586007848791827,1.5586007848791827,-2.533853257942603
712,1.513324564056837,1.0572046509928692,1.5471503963351236,1.5471503963351236,-2.3795023848791854
713,1.5125531414352202,1.0004285680363245,1.5358393117524525,1.5358393117524525,-2.6003106541368095
714,1.5117825288445395,1.0105339071073984,1.5246660672035899,1.5246660672035899,-2.4969677004489066
715,1.5110127231694659,0.9453849282917003,1.5136291835423439,1.5136291835423439,-2.759772022549677
716,1.5102437249836043,0.9962120749740497,1.5027272457986103,1.5027272457986103,-2.4599745347570936
717,1.5094755330182092,0.9507047071182331,1.4919588231360883,1.4919588231360883,-2.628689956253178
718,1.5087081441715466,1.0249669768604366,1.4813224704530081,1.4813224704530081,-2.216365782700451
719,1.507941560853333,1.0281399084715541,1.470816829885941,1.470816829885941,-2.1499335390711165
720,1.5071757781333404,1.0426108157125864,1.4604404533925044,1.4604404533925044,-2.0292586042114675
721,1.506410794758986,0.9039553154021465,1.4501919551535123,1.4501919551535123,-2.6528884052025075
722,1.5056466131367041,0.9750529244787197,1.440070008493422,1.440070008493422,-2.25843222630618
723,1.5048832283553089,0.9180353626632541,1.4300732002139402,1.4300732002139402,-2.4867962773084624
724,1.5041206409945482,0.9043391001185377,1.420200200931144,1.420200200931144,-2.505364586424822
725,1.5033588498067194,0.8784227041842892,1.4104496678514546,1.4104496678514546,-2.5838767677872334
726,1.5025978517259149,0.8813974202891331,1.400820246225179,1.400820246225179,-2.522662692401002
727,1.5018376491530834,0.861135410627314,1.3913106612446189,1.3913106612446189,-2.574883617708591
728,1.50107823720853,0.8791644991834368,1.3819195573773893,1.3819195573773893,-2.441712927105625
729,1.500319614660427,0.8286378038280668,1.3726456363556616,1.3726456363556616,-2.6420638350234267
730,1.499561783906416,0.8791644991834368,1.3634876543385257,1.3634876543385257,-2.352195347545464
731,1.4988047400855435,0.8618650718420113,1.3544442900684153,1.3544442900684153,-2.392292280633807
732,1.4980484855932479,0.8488484819702148,1.345514320264868,1.345514320264868,-2.4121396255509504
733,1.4972930155810136,0.7275844131173269,1.336696446367259,1.336696446367259,-2.9582531322204813
734,1.4965383288297687,0.7376897521884009,1.3279894241346777,1.3279894241346777,-2.866887794297226
735,1.4957844277316297,0.7325331874208888,1.3193920609524403,1.3193920609524403,-2.8501769888426183
736,1.4950313074566377,0.7579004303305489,1.3109030920302107,1.3109030920302107,-2.6857487076240925
737,1.4942789703946955,0.7275844131173269,1.302521345075841,1.302521345075841,-2.7922761117044432
738,1.4935274117281607,0.7121850433258643,1.2942455776258859,1.2942455776258859,-2.8268730623294713
739,1.4927766320476357,0.7427072594684012,1.2860746181525307,1.2860746181525307,-2.638953268083175
740,1.4920266283484387,0.7389377625924155,1.2780072662899753,1.2780072662899753,-2.618080025917834
741,1.491277403016025,0.718692892384404,1.270042390029458,1.270042390029458,-2.677719843514274
742,1.4905289512572306,0.7942528984441911,1.2621787910480418,1.2621787910480418,-2.2725593353602664
743,1.489781275455286,0.7637047100424915,1.2544153572867616,1.2544153572867616,-2.383217257224434
744,1.4890343708291989,0.7288153274884098,1.2467509122273126,1.2467509122273126,-2.5154396600364266
745,1.488288237973679,0.7693050679044326,1.2391843456096499,1.2391843456096499,-2.282046272539489
746,1.4875428739097274,0.7820736998423065,1.231714520997092,1.231714520997092,-2.183754867652637
747,1.4867982810161051,0.6420583028923971,1.2243403657850358,1.2243403657850358,-2.8279489525060106
748,1.4860544563169462,0.6505874775340733,1.2170607638033557,1.2170607638033557,-2.751171019367677
749,1.4853113968459746,0.6200911895246636,1.2098746099654278,1.2098746099654278,-2.864380533645934
750,1.484569104978596,0.6404220481976034,1.2027808608490198,1.2027808608490198,-2.731188399089191
751,1.4838275759760375,0.6933105415676576,1.1957784146957489,1.1957784146957489,-2.4403181654292254
752,1.4830868104376362,0.6894920574736089,1.188866230873914,1.188866230873914,-2.4252931020413904
753,1.4823468071860033,0.6918368992308395,1.1820432616351486,1.1820432616351486,-2.3807681146596655
754,1.4816075650461686,0.6613146830883024,1.1753084691684115,1.1753084691684115,-2.496295664199171
755,1.4808690828455764,0.5880961666686665,1.1686608255492534,1.1686608255492534,-2.819608096439134
756,1.480131359414078,0.4968398649442183,1.1620993126883725,1.1620993126883725,-3.2309423186537116
757,1.4793943935839255,0.5921098405847169,1.155622922279512,1.155622922279512,-2.7367942972271417
758,1.4786581841897675,0.6286545229906435,1.149230655746731,1.149230655746731,-2.5282639173424872
759,1.4779227283071432,0.5880961666686665,1.1429215091710192,1.1429215091710192,-2.694600857802163
760,1.4771880283002161,0.5724247696733917,1.1366945335116987,1.1366945335116987,-2.740469248958429
761,1.4764540794895349,0.6337559949955409,1.1305487292119438,1.1305487292119438,-2.4127559165409327
762,1.4757208842370062,0.6930153110584604,1.1244831655321614,1.1244831655321614,-2.0954948552552173
763,1.4749884378749072,0.5880961666686665,1.1184968626588982,1.1184968626588982,-2.5759785303752274
764,1.4742567427628854,0.5586240713159332,1.1125889079498137,1.1125889079498137,-2.690421669013
765,1.4735257942449007,0.5484672700192799,1.1067583410925896,1.1067583410925896,-2.7114327406755927
766,1.4727955929290424,0.5586240713159332,1.101004253633311,1.101004253633311,-2.6341588831103224
767,1.472066139418795,0.5726693569441816,1.095325745617746,1.095325745617746,-2.538367023582012
768,1.4713374290755585,0.590096178755716,1.0897218855240483,1.0897218855240483,-2.426514715362432
769,1.4706094625092128,0.5634060532248019,1.0841917918663782,1.0841917918663782,-2.529281902923845
770,1.4698822403250469,0.5634060532248019,1.0787345915100868,1.0787345915100868,-2.502778108603745
771,1.4691557579017989,0.5799221067082037,1.0733493811619241,1.0733493811619241,-2.396411005685705
772,1.4684300158511099,0.5429185603802636,1.0680353057973855,1.0680353057973855,-2.550316152224529
773,1.4677050147800441,0.4985295303281049,1.0627915185908756,1.0627915185908756,-2.7404314855923664
774,1.4669807500845773,0.5697480346606913,1.057617143907996,1.057617143907996,-2.3694168589052675
775,1.466257222378083,0.5224310675357253,1.052511352669759,1.052511352669759,-2.574422402163659
776,1.4655344322693702,0.4704069717755778,1.047473323840562,1.047473323840562,-2.802617991943073
777,1.464812375171554,0.4822817758393943,1.0425022088688272,1.0425022088688272,-2.7208030054845724
778,1.46409105342839,0.48918727839420734,1.0375972157801616,1.0375972157801616,-2.6634433838990628
779,1.4633704624643646,0.5233270333576406,1.0327575137557405,1.0327575137557405,-2.4741332169149555
780,1.4626506046209526,0.5202045177411042,1.0279823271669237,1.0279823271669237,-2.4661067475408522
781,1.461931475333968,0.540604694907422,1.023270842668372,1.023270842668372,-2.3441478176228157
782,1.4612130769426022,0.5526891890463654,1.0186223007479902,1.0186223007479902,-2.262881065971324
783,1.460495406614153,0.47940416340846853,1.0140359161987134,1.0140359161987134,-2.596527356121551
784,1.4597784615249285,0.5326748139579945,1.0095109126198871,1.0095109126198871,-2.3158332218394007
785,1.4590622440106915,0.5941372924916093,1.0050465542416351,1.0050465542416351,-1.9956486561999065
786,1.4583467512505275,0.459395565970901,1.0006420807556295,1.0006420807556295,-2.628653039609805
787,1.4576319821459454,0.5768595534937356,0.99629675080504,0.99629675080504,-2.0370659829122406
788,1.4569179356006743,0.5871606169489809,0.992009830997953,0.992009830997953,-1.9662170342413041
789,1.4562046122307617,0.5335883477372022,0.9877806059211746,0.9877806059211746,-2.205859672865328
790,1.4554920075224709,0.5677803795050788,0.9836083376406903,0.9836083376406903,-2.0195371170984124
791,1.454780122097936,0.617797901394854,0.979492326501443,0.979492326501443,-1.756628678421159
792,1.4540689565747982,0.5869080063251113,0.97543188002763,0.97543188002763,-1.8869303241154427
793,1.4533585081593714,0.5121873211134562,0.9714262937902193,0.9714262937902193,-2.2303698748327134
794,1.452648774066823,0.4860327189168573,0.9674748714797127,0.9674748714797127,-2.338203282905176
795,1.4519397566214554,0.4335777443493328,0.9635769526910726,0.9635769526910726,-2.574028639338988
796,1.451231453041127,0.4625524214205431,0.9597318559896467,0.9597318559896467,-2.414633990634305
797,1.4505238622492935,0.4625524214205431,0.955938916893992,0.955938916893992,-2.3962129558368557
798,1.449816984866711,0.45500935387961106,0.9521974871861532,0.9521974871861532,-2.414676237488527
799,1.4491108164292328,0.4621554438434489,0.9485068990675871,0.9485068990675871,-2.3620461216310353
800,1.448405359255416,0.47569159723777515,0.9448665276299867,0.9448665276299867,-2.278625493551175
801,1.4477006105822094,0.4526623019770698,0.9412757285054425,0.9412757285054425,-2.373031758641097
802,1.44699656934384,0.4835256407482337,0.9377338733446748,0.9377338733446748,-2.2059372552362904
803,1.4462932344766712,0.48687419904260776,0.9342403408407017,0.9342403408407017,-2.172707511888169
804,1.4455906049191982,0.46615614801951805,0.930794516668096,0.930794516668096,-2.2565929326181533
805,1.444888681295673,0.4885659309665098,0.9273958015225764,0.9273958015225764,-2.1312497015663534
806,1.4441874591799395,0.47817091115871185,0.9240435785491505,0.9240435785491505,-2.165454206907861
807,1.4434869408824893,0.4669646151273393,0.9207372700966873,0.9207372700966873,-2.203821800591931
808,1.4427871236666647,0.3735716921018714,0.9174762810655896,0.9174762810655896,-2.641562415613618
809,1.4420880064815438,0.39330250240192033,0.914260031136629,0.914260031136629,-2.5301162298675792
810,1.4413895899537916,0.40505391435541654,0.9110879541720401,0.9110879541720401,-2.4576378425994223
811,1.4406918713579504,0.4243526999599667,0.9079594752655116,0.9079594752655116,-2.348716130557308
812,1.4399948479771427,0.375035167516452,0.9048740264299598,0.9048740264299598,-2.57324987587279
813,1.4392985237855584,0.37585317480478964,0.9018310755402401,0.9018310755402401,-2.55449849517412
814,1.4386028927259902,0.3735716921018714,0.8988300527255974,0.8988300527255974,-2.5510039298510376
