,wave,Raw data,fit sum,fit 1,fit 2,fit 3,resi
416,2.2845968293948813,0.028103409182204418,0.029043644657100562,0.0014231298110416058,0.026855925786456597,0.0036106836215505,-2.5770748892427697
417,2.2828090839873423,0.028069179887486237,0.02920448904796776,0.0014231356808850262,0.02702107600505069,0.0036063719239801855,-3.111748925796909
418,2.281024172053621,0.028646748634072912,0.029363795868345952,0.0014231419379697673,0.027184709433359166,0.0036020390589651605,-1.9653421628769596
419,2.27924209105338,0.028834107909966485,0.029521534140875414,0.0014231486056781632,0.02734679474375756,0.0035976853533878327,-1.8841544753221418
420,2.277462830075558,0.02908088943909244,0.029677674070692515,0.0014231557086939368,0.027507301811744888,0.003593311112201834,-1.6357165087314218
421,2.275686378256489,0.02888582518959302,0.029832186294032375,0.0014231632730362742,0.027666200944280416,0.0035889166386638216,-2.5938645196046273
422,2.273912737289373,0.028763481324108855,0.02998504081393145,0.0014231713260644187,0.027823461784257392,0.003584502265557779,-3.3481509377060514
423,2.2721418963461915,0.029499953511349306,0.030136209190742887,0.001423179896649383,0.027979055562896104,0.0035800682931455383,-1.7439020099559777
424,2.2703738488028202,0.03036281250977809,0.030285663092988406,0.0014231890151714273,0.028132953609299273,0.0035756150304658415,0.21145748063844394
425,2.2686085922064856,0.029980499174980666,0.03043337432596745,0.0014231987135838356,0.028285127378778786,0.0035711427955529684,-1.241277542414554
426,2.2668461116673475,0.02978409678945251,0.030579316226331373,0.0014232090255782307,0.028435549889413686,0.0035666518732875947,-2.179602979184192
427,2.2650864089181977,0.03074978120857464,0.030723461247622628,0.0014232199864965545,0.028584193233914684,0.003562142589159528,0.07213991842073275
428,2.2633294691363286,0.02956186581217722,0.03086578371511437,0.0014232316336037008,0.0287310314187378,0.0035576152247210136,-3.573885664827303
429,2.2615752940699907,0.029499219465189176,0.03100625712013011,0.0014232440059617152,0.02887603757365559,0.003553070102460942,-4.130613023424345
430,2.2598238730815554,0.030884202032839134,0.03114485648238198,0.0014232571447014722,0.029019186388301997,0.00354850751132665,-0.714423199954739
431,2.258075199691378,0.03058987752220294,0.03128155701299025,0.0014232710930015622,0.029160452732649386,0.0035439277492874417,-1.8958121605750944
432,2.256329271545787,0.030980394594577312,0.0314163341433731,0.0014232858961688221,0.02929981168562182,0.0035393311235305974,-1.194859047999175
433,2.254586073988013,0.031162286940322893,0.03154916479591911,0.0014233016018725961,0.029437239848852464,0.0035347179071421944,-1.060386715329198
434,2.2528456088041193,0.03080006031330908,0.03168002518133673,0.0014233182599915951,0.02957271306837319,0.0035300884149200903,-2.4118802420855068
435,2.25110786548961,0.031185125040349378,0.03180889300421458,0.0014233359229666594,0.029706208715729904,0.0035254429274661526,-1.7096746499260296
436,2.2493728376656468,0.031183338789212745,0.031935746213561544,0.0014233546457577744,0.029837704395184284,0.0035207817345676304,-2.0622602864280415
437,2.247640523047411,0.03197555571682711,0.03206056303167453,0.0014233744859378616,0.029967177972307347,0.003516105135377463,-0.23299505532851095
438,2.2459109071413463,0.03177565416034492,0.03218332312949982,0.001423395503991561,0.030094608793113937,0.003511413394342462,-1.1173727130946998
439,2.2441839917700994,0.03164294457695344,0.03230400558708237,0.0014234177630942481,0.030219975567601167,0.0035067068183350964,-1.8118905050342748
440,2.2424597665599744,0.03190884884206636,0.03242259093268473,0.0014234413295678627,0.030343258485628268,0.0035019856794367365,-1.4081066675621035
441,2.2407382252309866,0.032065612039302645,0.03253905998634053,0.0014234662728060295,0.03046443801641478,0.0034972502590678665,-1.2976651575602904
442,2.239019361522683,0.03183214953970715,0.03265339415513696,0.0014234926654458488,0.03058349521468215,0.003492500836957099,-2.2509349337023976
443,2.2373031732307815,0.032624641239365336,0.032765575175329624,0.0014235205834277915,0.030700411451486238,0.0034877377023637365,-0.38628334828126887
444,2.2355896500845884,0.03298873314557365,0.03287558591051674,0.0014235501063219404,0.030815169245692015,0.0034829611204509198,0.3101232680936983
445,2.233878785881836,0.03276810304448984,0.03298340954977417,0.0014235813172752817,0.03092775142861007,0.0034781713658369514,-0.5901298164910584
446,2.2321705784576986,0.03326875890552145,0.03308902963606854,0.0014236143031313058,0.031038141172137042,0.003473368722748331,0.4926167960427219
447,2.2304650136057282,0.0327421975183835,0.033192431058168825,0.0014236491548877334,0.031146323025468322,0.003468553439760909,-1.2340371966967023
448,2.2287620932114427,0.033155062950021054,0.03329359832547427,0.0014236859672888652,0.03125228111112196,0.003463725809011589,-0.3797091759292992
449,2.2270618071308763,0.032803387296905226,0.03339251728697889,0.0014237248395400192,0.03135600092246864,0.0034588860869183722,-1.614736036295994
450,2.2253641532509585,0.03314850225828487,0.03348917392914594,0.0014237658750399053,0.03145746806512753,0.0034540345509266423,-0.9337409956260312
451,2.2236691214778244,0.03368867142369304,0.03358355530878588,0.001423809181906496,0.03155666923489602,0.0034491714539314922,0.288110912015882
452,2.221976705742349,0.033360432943217805,0.033675648858186455,0.0014238548728638955,0.03165359148879923,0.00344429705847147,-0.8639697616654174
