,wave,Raw data,fit sum,fit 1,fit 2,resi
596,2.0028303869813957,0.025851582042436125,0.025721427530971515,0.01795963802564509,0.009222604853138066,0.3567382131100305
597,2.001461874209251,0.026032234810567302,0.02559644728452647,0.017933277834797912,0.009123984797540197,1.1944423715017916
598,2.0000952626017816,0.025587104804223267,0.025471836114878715,0.017906671428150354,0.00902598003454,0.31593792486779293
599,1.998730551422889,0.025558177946077953,0.025347608364217258,0.01787982147363757,0.008928602238391328,0.5771464663269499
600,1.997367730277923,0.025480593092720293,0.02522377706284769,0.017852730445518283,0.00883186196514105,0.7039025429377732
601,1.996006801670042,0.02511041181485387,0.02510035598491877,0.017825401069573265,0.008735770263157146,0.02756184754580948
602,1.9946477552440063,0.025000204368264615,0.02497735731220236,0.017797835810912415,0.008640336849101588,0.0626210944419725
603,1.9932905935072094,0.02492936871217438,0.024854793970648836,0.017770037390239433,0.008545571928221045,0.20440059845484582
604,1.991935309343441,0.024592710123602025,0.024732677598053383,0.017742008329171093,0.008451484616693934,-0.3836343909052853
605,1.990581898860219,0.024320280089763693,0.02461101971178195,0.017713751209962325,0.008358083849631272,-0.7968831204693161
606,1.9892303613669722,0.024815549678696164,0.02448983170794992,0.017685268678011085,0.00826537837775048,0.8927546617808368
607,1.9878806866060377,0.02453783807423913,0.02436912372179016,0.017656563171926907,0.008173375897674893,0.4624262036051374
608,1.9865328770950852,0.0242738464081808,0.024248906633899264,0.01762763739572058,0.008082084585990327,0.06835698903131515
609,1.9851869226150878,0.024511454551206114,0.024129189793527954,0.017598493776029282,0.007991511365310313,1.0477427563171604
610,1.9838428256876806,0.024570753411300546,0.0240099832958464,0.017569135008666203,0.007901663634991842,1.537004954353871
611,1.9825005793018577,0.02409649801706972,0.023891296003896507,0.017539563577672213,0.007812547774035937,0.5624345916422357
612,1.9811601828049732,0.023554168774228793,0.023773136965025733,0.017509782100689382,0.007724170212147996,-0.6001660659613495
613,1.9798216260546444,0.023227331762980172,0.02365551401698851,0.01747979297816094,0.0076365363866392165,-1.1735972150446083
614,1.9784849115802408,0.023024332310681295,0.023538435744609693,0.01744959888700332,0.0075496522054180155,-1.409097067090237
615,1.9771500324298845,0.022730252974667384,0.023421909536295936,0.017419202285577008,0.007463522598530571,-1.895749314446804
616,1.9758169848274034,0.022991674840141443,0.023305942702580296,0.017388605696491796,0.007378152353900144,-0.8613712611477697
617,1.974485765006978,0.022671888667623267,0.023190542203021938,0.017357811635804885,0.007293545915028701,-1.4215683602456508
618,1.973156369213105,0.022265703337301376,0.023075714651754096,0.017326822612844885,0.007209707386720856,-2.220145776470739
619,1.9718287968361359,0.022082916437220195,0.02296146659242003,0.01729564120396161,0.007126640736270064,-2.4080026805581967
620,1.970503040997093,0.022003063928201665,0.022847803693042987,0.017264269831483145,0.007044349209371488,-2.3153323758156152
621,1.9691790979712385,0.022255570453252573,0.022734731565217384,0.01723271098350837,0.006962835929520658,-1.3133242709041149
622,1.9678569671669635,0.022169471252906,0.022622255762918767,0.01720096721598174,0.006882103894748672,-1.2410291061618173
623,1.9665366386297538,0.02206983196271423,0.022510380726247455,0.01716904085196766,0.006802155222091439,-1.2074923636696822
624,1.9652181149070291,0.02175228353674505,0.02239911164464364,0.017136934507790545,0.006722992484664742,-1.7728797934432272
625,1.963901389191622,0.021391530697227108,0.02228845260808953,0.017104650565714315,0.006644617390186859,-2.458357502784614
626,1.9625864609156018,0.021591092185944436,0.022178407931519845,0.017072191552155353,0.006567031727176135,-1.60976340543465
627,1.961273320198148,0.021591092185944436,0.022068980856425443,0.01703955975495077,0.006490236449286315,-1.3098366584033072
628,1.9599619695934123,0.021357696062287632,0.0219601753739836,0.01700675776133824,0.006414232960457002,-1.6513249573267164
629,1.9586524054447125,0.02094360651507354,0.021851994671539116,0.016973787997004174,0.006339022022346584,-2.4897851338480326
630,1.9573446179259675,0.02094360651507354,0.02174444115312043,0.016940652721927286,0.006264603779004787,-2.194993585382876
631,1.9560386095962052,0.02105521095793283,0.021637517972397827,0.016907354499880303,0.006190978820329164,-1.5960350623586361
632,1.9547343737470093,0.020733339794569622,0.02153122725496299,0.016873895650932537,0.006118146951842098,-2.1869157179466803
633,1.9534319067735713,0.02040742978709527,0.021425571122712792,0.016840278564270627,0.006046107906253813,-2.7906056937596846
634,1.9521312081540898,0.02016213983469214,0.021320551692208225,0.016806505699962056,0.005974861340057807,-3.1750707020871793
635,1.9508322712218447,0.02023562578064869,0.021216170334812823,0.016772579349450256,0.005904406333174212,-2.6875573362079908
